"year","month","Fleet","sex","partition","ageErr","LbinLo","LbinHi","nSamps","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M1.1","M2.1","M3.1","M4.1","M5.1","M6.1","M7.1","M8.1","M9.1","M10.1","M11.1","M12.1","M13.1","M14.1","M15.1","M16.1","M17.1","M18.1","M19.1","M20.1","M21.1","M22.1","M23.1","M24.1","M25.1","M26.1","M27.1","M28.1","M29.1","M30.1","M31.1","M32.1","M33.1","M34.1","M35.1"
2006,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,31,0,0,0,0,0,0,0,3.2258064516129,3.2258064516129,12.9032258064516,19.3548387096774,22.5806451612903,12.9032258064516,9.67741935483871,3.2258064516129,6.45161290322581,0,6.45161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,3.2258064516129,12.9032258064516,19.3548387096774,22.5806451612903,12.9032258064516,9.67741935483871,3.2258064516129,6.45161290322581,0,6.45161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,19,0,0,0,0,0,0,0,0,0,10.5263157894737,10.5263157894737,26.3157894736842,15.7894736842105,10.5263157894737,0,5.26315789473684,5.26315789473684,5.26315789473684,0,5.26315789473684,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263157894737,10.5263157894737,26.3157894736842,15.7894736842105,10.5263157894737,0,5.26315789473684,5.26315789473684,5.26315789473684,0,5.26315789473684,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0
2006,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,37.5,0,0,0,12.5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,37.5,0,0,0,12.5,0,25,0,0,0,0,0,0,0,0
2006,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,6,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,16.6666666666667,0,16.6666666666667,0,16.6666666666667,0,0,0,16.6666666666667,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,16.6666666666667,0,16.6666666666667,0,16.6666666666667,0,0,0,16.6666666666667,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0
2006,"Enter Month","Enter Fleet",2,0,"Enter Age Error",54,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,8,0,0,37.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,11,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",26,26,31,0,0,0,80.6451612903226,19.3548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6451612903226,19.3548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",28,28,10,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,11,0,0,0,36.3636363636364,18.1818181818182,45.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3636363636364,18.1818181818182,45.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,10,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,5,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,7,0,0,0,0,14.2857142857143,28.5714285714286,57.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,28.5714285714286,57.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,10,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,6,0,0,0,0,0,16.6666666666667,16.6666666666667,33.3333333333333,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,16.6666666666667,33.3333333333333,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,20,0,0,0,0,0,0,15,25,35,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,35,15,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,27,0,0,0,0,0,0,0,0,22.2222222222222,29.6296296296296,25.9259259259259,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,29.6296296296296,25.9259259259259,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,58,0,0,0,0,0,0,0,1.72413793103448,6.89655172413793,24.1379310344828,17.2413793103448,24.1379310344828,8.62068965517241,10.3448275862069,3.44827586206897,0,1.72413793103448,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,6.89655172413793,24.1379310344828,17.2413793103448,24.1379310344828,8.62068965517241,10.3448275862069,3.44827586206897,0,1.72413793103448,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,28,0,0,0,0,0,0,0,0,0,7.14285714285714,10.7142857142857,14.2857142857143,17.8571428571429,17.8571428571429,3.57142857142857,7.14285714285714,10.7142857142857,3.57142857142857,3.57142857142857,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,10.7142857142857,14.2857142857143,17.8571428571429,17.8571428571429,3.57142857142857,7.14285714285714,10.7142857142857,3.57142857142857,3.57142857142857,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,38,0,0,0,0,0,0,0,0,0,2.63157894736842,7.89473684210526,5.26315789473684,7.89473684210526,21.0526315789474,7.89473684210526,10.5263157894737,7.89473684210526,10.5263157894737,5.26315789473684,2.63157894736842,2.63157894736842,2.63157894736842,0,2.63157894736842,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894736842,7.89473684210526,5.26315789473684,7.89473684210526,21.0526315789474,7.89473684210526,10.5263157894737,7.89473684210526,10.5263157894737,5.26315789473684,2.63157894736842,2.63157894736842,2.63157894736842,0,2.63157894736842,0,2.63157894736842,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",56,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",58,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,"Enter Month","Enter Fleet",2,0,"Enter Age Error",62,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",-999,-999,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",12,12,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",14,14,15,93.3333333333333,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3333333333333,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",18,18,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",20,20,11,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,3,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",26,26,4,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",28,28,5,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,15,0,0,0,0,60,33.3333333333333,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,33.3333333333333,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,9,0,0,0,0,11.1111111111111,22.2222222222222,55.5555555555556,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,22.2222222222222,55.5555555555556,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,16,0,0,0,0,6.25,37.5,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,37.5,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,22,0,0,0,0,13.6363636363636,9.09090909090909,36.3636363636364,22.7272727272727,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6363636363636,9.09090909090909,36.3636363636364,22.7272727272727,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,19,0,0,0,0,5.26315789473684,21.0526315789474,10.5263157894737,42.1052631578947,10.5263157894737,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,21.0526315789474,10.5263157894737,42.1052631578947,10.5263157894737,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,22,0,0,0,0,0,4.54545454545455,40.9090909090909,9.09090909090909,22.7272727272727,18.1818181818182,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54545454545455,40.9090909090909,9.09090909090909,22.7272727272727,18.1818181818182,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,17,0,0,0,0,0,0,11.7647058823529,23.5294117647059,35.2941176470588,5.88235294117647,5.88235294117647,17.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7647058823529,23.5294117647059,35.2941176470588,5.88235294117647,5.88235294117647,17.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,15,0,0,0,0,0,0,0,26.6666666666667,6.66666666666667,26.6666666666667,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,6.66666666666667,26.6666666666667,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,15,0,0,0,0,0,0,0,0,13.3333333333333,20,0,26.6666666666667,26.6666666666667,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3333333333333,20,0,26.6666666666667,26.6666666666667,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,6,0,0,0,0,0,0,0,0,0,16.6666666666667,0,16.6666666666667,0,0,16.6666666666667,16.6666666666667,0,0,16.6666666666667,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,16.6666666666667,0,0,16.6666666666667,16.6666666666667,0,0,16.6666666666667,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,6,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,16.6666666666667,0,0,0,0,0,0,16.6666666666667,0,0,0,0,33.3333333333333,0,0,0,0,0,0,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,16.6666666666667,0,0,0,0,0,0,16.6666666666667,0,0,0,0,33.3333333333333,0,0,0,0,0,0,16.6666666666667
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",52,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,16.6666666666667,0,0,0,0,0,0,0,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,16.6666666666667,0,0,0,0,0,0,0,66.6666666666667
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",54,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,0,25,0,25
2008,"Enter Month","Enter Fleet",2,0,"Enter Age Error",58,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",16,16,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",18,18,9,0,88.8888888888889,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8888888888889,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",20,20,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",22,22,2,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",24,24,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",26,26,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",28,28,4,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",30,30,3,0,0,0,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",32,32,17,0,0,0,0,29.4117647058824,17.6470588235294,23.5294117647059,23.5294117647059,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4117647058824,17.6470588235294,23.5294117647059,23.5294117647059,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",34,34,17,0,0,0,0,5.88235294117647,29.4117647058824,29.4117647058824,23.5294117647059,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,29.4117647058824,29.4117647058824,23.5294117647059,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",36,36,7,0,0,0,0,0,0,28.5714285714286,42.8571428571429,0,14.2857142857143,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714285714286,42.8571428571429,0,14.2857142857143,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",38,38,16,0,0,0,0,0,12.5,31.25,31.25,18.75,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,31.25,31.25,18.75,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",40,40,12,0,0,0,0,0,16.6666666666667,0,25,25,16.6666666666667,8.33333333333333,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,25,25,16.6666666666667,8.33333333333333,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",42,42,10,0,0,0,0,0,0,0,30,10,40,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,40,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",44,44,12,0,0,0,0,0,0,0,8.33333333333333,16.6666666666667,33.3333333333333,25,0,8.33333333333333,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,16.6666666666667,33.3333333333333,25,0,8.33333333333333,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",46,46,10,0,0,0,0,0,0,0,0,0,0,30,30,10,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,10,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",48,48,7,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,14.2857142857143,14.2857142857143,28.5714285714286,0,28.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,14.2857142857143,14.2857142857143,28.5714285714286,0,28.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Enter Month","Enter Fleet",2,0,"Enter Age Error",50,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,12.5,12.5,12.5,12.5,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0
