"year","month","Fleet","sex","partition","ageErr","LbinLo","LbinHi","nSamps","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M1.1","M2.1","M3.1","M4.1","M5.1","M6.1","M7.1","M8.1","M9.1","M10.1","M11.1","M12.1","M13.1","M14.1","M15.1","M16.1","M17.1","M18.1","M19.1","M20.1","M21.1","M22.1","M23.1","M24.1","M25.1","M26.1","M27.1","M28.1","M29.1","M30.1","M31.1","M32.1","M33.1","M34.1","M35.1"
1980,"7","Enter Fleet",2,0,"1",48,48,47,0,0,0,0,0,0,0,0,2.12765957446809,2.12765957446809,14.8936170212766,31.9148936170213,21.2765957446809,14.8936170212766,6.38297872340426,2.12765957446809,4.25531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12765957446809,2.12765957446809,14.8936170212766,31.9148936170213,21.2765957446809,14.8936170212766,6.38297872340426,2.12765957446809,4.25531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"7","Enter Fleet",2,0,"1",50,50,58,0,0,0,0,0,0,0,0,0,3.44827586206897,6.89655172413793,15.5172413793103,27.5862068965517,17.2413793103448,15.5172413793103,6.89655172413793,1.72413793103448,1.72413793103448,0,3.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44827586206897,6.89655172413793,15.5172413793103,27.5862068965517,17.2413793103448,15.5172413793103,6.89655172413793,1.72413793103448,1.72413793103448,0,3.44827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"7","Enter Fleet",2,0,"1",52,52,28,0,0,0,0,0,0,0,0,0,0,0,0,21.4285714285714,7.14285714285714,17.8571428571429,14.2857142857143,10.7142857142857,17.8571428571429,7.14285714285714,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4285714285714,7.14285714285714,17.8571428571429,14.2857142857143,10.7142857142857,17.8571428571429,7.14285714285714,3.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"7","Enter Fleet",2,0,"1",54,54,7,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,28.5714285714286,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,28.5714285714286,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"7","Enter Fleet",2,0,"1",56,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",18,18,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",20,20,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",22,22,3,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",24,24,3,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",26,26,22,0,0,13.6363636363636,81.8181818181818,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6363636363636,81.8181818181818,4.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",28,28,43,0,0,6.97674418604651,88.3720930232558,4.65116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97674418604651,88.3720930232558,4.65116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",30,30,78,0,0,0,84.6153846153846,12.8205128205128,1.28205128205128,1.28205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6153846153846,12.8205128205128,1.28205128205128,1.28205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",32,32,77,0,0,1.2987012987013,62.3376623376623,33.7662337662338,2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2987012987013,62.3376623376623,33.7662337662338,2.5974025974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",34,34,43,0,0,0,25.5813953488372,62.7906976744186,11.6279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5813953488372,62.7906976744186,11.6279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",36,36,32,0,0,0,3.125,50,31.25,12.5,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,50,31.25,12.5,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",38,38,37,0,0,0,0,37.8378378378378,37.8378378378378,18.9189189189189,0,5.40540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8378378378378,37.8378378378378,18.9189189189189,0,5.40540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",40,40,41,0,0,0,0,7.31707317073171,24.390243902439,36.5853658536585,26.8292682926829,4.8780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31707317073171,24.390243902439,36.5853658536585,26.8292682926829,4.8780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",42,42,34,0,0,0,0,0,14.7058823529412,29.4117647058824,38.2352941176471,8.82352941176471,8.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7058823529412,29.4117647058824,38.2352941176471,8.82352941176471,8.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",44,44,39,0,0,0,0,0,2.56410256410256,2.56410256410256,23.0769230769231,41.025641025641,15.3846153846154,15.3846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56410256410256,2.56410256410256,23.0769230769231,41.025641025641,15.3846153846154,15.3846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",46,46,57,0,0,0,0,0,0,0,5.26315789473684,12.280701754386,29.8245614035088,22.8070175438597,10.5263157894737,12.280701754386,3.50877192982456,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,12.280701754386,29.8245614035088,22.8070175438597,10.5263157894737,12.280701754386,3.50877192982456,3.50877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,"7","Enter Fleet",2,0,"1",48,48,98,0,0,0,0,0,0,0,1.02040816326531,0,3.06122448979592,4.08163265306122,9.18367346938776,13.265306122449,18.3673469387755,14.2857142857143,5.10204081632653,5.10204081632653,5.10204081632653,4.08163265306122,1.02040816326531,4.08163265306122,3.06122448979592,4.08163265306122,0,0,0,0,0,0,0,0,0,2.04081632653061,1.02040816326531,2.04081632653061,0,0,0,0,0,0,0,1.02040816326531,0,3.06122448979592,4.08163265306122,9.18367346938776,13.265306122449,18.3673469387755,14.2857142857143,5.10204081632653,5.10204081632653,5.10204081632653,4.08163265306122,1.02040816326531,4.08163265306122,3.06122448979592,4.08163265306122,0,0,0,0,0,0,0,0,0,2.04081632653061,1.02040816326531,2.04081632653061
1983,"7","Enter Fleet",2,0,"1",50,50,96,0,0,0,0,0,0,0,0,0,1.04166666666667,0,1.04166666666667,4.16666666666667,9.375,8.33333333333333,4.16666666666667,5.20833333333333,6.25,4.16666666666667,3.125,5.20833333333333,4.16666666666667,4.16666666666667,3.125,2.08333333333333,2.08333333333333,1.04166666666667,3.125,4.16666666666667,5.20833333333333,1.04166666666667,4.16666666666667,2.08333333333333,2.08333333333333,9.375,0,0,0,0,0,0,0,0,0,1.04166666666667,0,1.04166666666667,4.16666666666667,9.375,8.33333333333333,4.16666666666667,5.20833333333333,6.25,4.16666666666667,3.125,5.20833333333333,4.16666666666667,4.16666666666667,3.125,2.08333333333333,2.08333333333333,1.04166666666667,3.125,4.16666666666667,5.20833333333333,1.04166666666667,4.16666666666667,2.08333333333333,2.08333333333333,9.375
1983,"7","Enter Fleet",2,0,"1",52,52,46,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,0,0,4.34782608695652,4.34782608695652,0,6.52173913043478,10.8695652173913,6.52173913043478,0,2.17391304347826,6.52173913043478,4.34782608695652,0,4.34782608695652,2.17391304347826,0,0,0,0,4.34782608695652,36.9565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52173913043478,0,0,4.34782608695652,4.34782608695652,0,6.52173913043478,10.8695652173913,6.52173913043478,0,2.17391304347826,6.52173913043478,4.34782608695652,0,4.34782608695652,2.17391304347826,0,0,0,0,4.34782608695652,36.9565217391304
1983,"7","Enter Fleet",2,0,"1",54,54,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,6.66666666666667,6.66666666666667,13.3333333333333,0,0,6.66666666666667,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,6.66666666666667,6.66666666666667,13.3333333333333,0,0,6.66666666666667,0,0,60
1983,"7","Enter Fleet",2,0,"1",56,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1989,"7","Enter Fleet",2,0,"1",18,18,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",20,20,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",24,24,3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",26,26,6,0,0,0,0,83.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",28,28,7,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",32,32,2,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",34,34,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",36,36,4,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",38,38,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",40,40,4,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",42,42,9,0,0,0,0,0,0,11.1111111111111,44.4444444444444,22.2222222222222,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,44.4444444444444,22.2222222222222,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",44,44,11,0,0,0,0,0,0,0,9.09090909090909,0,27.2727272727273,18.1818181818182,27.2727272727273,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,0,27.2727272727273,18.1818181818182,27.2727272727273,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",46,46,17,0,0,0,0,0,0,0,5.88235294117647,5.88235294117647,23.5294117647059,29.4117647058824,11.7647058823529,11.7647058823529,5.88235294117647,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,5.88235294117647,23.5294117647059,29.4117647058824,11.7647058823529,11.7647058823529,5.88235294117647,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",48,48,15,0,0,0,0,0,0,0,0,6.66666666666667,0,26.6666666666667,26.6666666666667,13.3333333333333,6.66666666666667,6.66666666666667,6.66666666666667,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,26.6666666666667,26.6666666666667,13.3333333333333,6.66666666666667,6.66666666666667,6.66666666666667,0,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",50,50,14,0,0,0,0,0,0,0,0,0,0,7.14285714285714,14.2857142857143,0,14.2857142857143,14.2857142857143,7.14285714285714,14.2857142857143,0,14.2857142857143,7.14285714285714,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,14.2857142857143,0,14.2857142857143,14.2857142857143,7.14285714285714,14.2857142857143,0,14.2857142857143,7.14285714285714,0,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0
1989,"7","Enter Fleet",2,0,"1",52,52,8,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,12.5,0,0,0,25,0,0,0,0,12.5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,12.5,0,0,0,25,0,0,0,0,12.5,0,0,0,0,0,0,0,25,0,0,0
1989,"7","Enter Fleet",2,0,"1",54,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,66.6666666666667
1989,"7","Enter Fleet",2,0,"1",56,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",28,28,2,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",36,36,5,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",38,38,5,0,0,0,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",40,40,3,0,0,0,0,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",42,42,5,0,0,0,0,0,20,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",46,46,4,0,0,0,0,0,0,0,0,25,25,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",48,48,3,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,66.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,"7","Enter Fleet",2,0,"1",52,52,3,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
1995,"7","Enter Fleet",2,0,"1",22,22,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
