"year","month","Fleet","sex","partition","ageErr","LbinLo","LbinHi","nSamps","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20","M21","M22","M23","M24","M25","M26","M27","M28","M29","M30","M31","M32","M33","M34","M35","M1.1","M2.1","M3.1","M4.1","M5.1","M6.1","M7.1","M8.1","M9.1","M10.1","M11.1","M12.1","M13.1","M14.1","M15.1","M16.1","M17.1","M18.1","M19.1","M20.1","M21.1","M22.1","M23.1","M24.1","M25.1","M26.1","M27.1","M28.1","M29.1","M30.1","M31.1","M32.1","M33.1","M34.1","M35.1"
2009,"7","Enter Fleet",2,0,"1",36,36,2,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",38,38,6,0,0,0,0,0,16.6666666666667,50,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,50,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",40,40,6,0,0,0,0,0,16.6666666666667,0,16.6666666666667,16.6666666666667,33.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,16.6666666666667,16.6666666666667,33.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",42,42,5,0,0,0,0,0,0,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",44,44,11,0,0,0,0,0,0,0,9.09090909090909,18.1818181818182,36.3636363636364,18.1818181818182,0,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,18.1818181818182,36.3636363636364,18.1818181818182,0,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",46,46,6,0,0,0,0,0,0,0,0,0,0,50,33.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33.3333333333333,16.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",48,48,5,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"7","Enter Fleet",2,0,"1",50,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",30,30,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",32,32,2,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",34,34,2,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",36,36,6,0,0,0,0,16.6666666666667,0,50,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,50,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",38,38,12,0,0,0,0,0,0,50,41.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,41.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",40,40,9,0,0,0,0,0,0,22.2222222222222,33.3333333333333,22.2222222222222,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,33.3333333333333,22.2222222222222,11.1111111111111,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",42,42,12,0,0,0,0,0,0,33.3333333333333,0,25,33.3333333333333,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,25,33.3333333333333,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",44,44,10,0,0,0,0,0,0,0,20,0,30,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,30,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",46,46,9,0,0,0,0,0,0,0,0,0,11.1111111111111,44.4444444444444,11.1111111111111,0,22.2222222222222,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,44.4444444444444,11.1111111111111,0,22.2222222222222,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",48,48,9,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,11.1111111111111,33.3333333333333,11.1111111111111,0,22.2222222222222,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,11.1111111111111,33.3333333333333,11.1111111111111,0,22.2222222222222,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",50,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,33.3333333333333,11.1111111111111,11.1111111111111,11.1111111111111,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,33.3333333333333,11.1111111111111,11.1111111111111,11.1111111111111,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",52,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
2010,"7","Enter Fleet",2,0,"1",54,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",30,30,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",34,34,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",36,36,3,0,0,0,0,33.3333333333333,33.3333333333333,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",38,38,5,0,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",40,40,10,0,0,0,0,0,0,20,40,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",42,42,7,0,0,0,0,0,0,0,28.5714285714286,42.8571428571429,0,14.2857142857143,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5714285714286,42.8571428571429,0,14.2857142857143,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",44,44,12,0,0,0,0,0,0,0,0,25,33.3333333333333,8.33333333333333,8.33333333333333,16.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33.3333333333333,8.33333333333333,8.33333333333333,16.6666666666667,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",46,46,24,0,0,0,0,0,0,0,0,0,0,20.8333333333333,12.5,20.8333333333333,20.8333333333333,12.5,4.16666666666667,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8333333333333,12.5,20.8333333333333,20.8333333333333,12.5,4.16666666666667,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",48,48,36,0,0,0,0,0,0,0,0,0,0,11.1111111111111,5.55555555555556,2.77777777777778,16.6666666666667,8.33333333333333,2.77777777777778,11.1111111111111,8.33333333333333,5.55555555555556,5.55555555555556,8.33333333333333,2.77777777777778,2.77777777777778,2.77777777777778,0,2.77777777777778,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,5.55555555555556,2.77777777777778,16.6666666666667,8.33333333333333,2.77777777777778,11.1111111111111,8.33333333333333,5.55555555555556,5.55555555555556,8.33333333333333,2.77777777777778,2.77777777777778,2.77777777777778,0,2.77777777777778,0,2.77777777777778,0,0,0,0,0,0,0
2011,"7","Enter Fleet",2,0,"1",50,50,14,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,7.14285714285714,7.14285714285714,0,14.2857142857143,7.14285714285714,14.2857142857143,7.14285714285714,0,7.14285714285714,7.14285714285714,7.14285714285714,0,0,0,7.14285714285714,0,0,0,0,0,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,0,7.14285714285714,7.14285714285714,0,14.2857142857143,7.14285714285714,14.2857142857143,7.14285714285714,0,7.14285714285714,7.14285714285714,7.14285714285714,0,0,0,7.14285714285714,0,0,0,0,0,7.14285714285714
2011,"7","Enter Fleet",2,0,"1",52,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,0,0,0,9.09090909090909,0,0,0,9.09090909090909,18.1818181818182,9.09090909090909,9.09090909090909,0,0,9.09090909090909,0,0,0,0,18.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1818181818182,0,0,0,9.09090909090909,0,0,0,9.09090909090909,18.1818181818182,9.09090909090909,9.09090909090909,0,0,9.09090909090909,0,0,0,0,18.1818181818182
2011,"7","Enter Fleet",2,0,"1",54,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2011,"7","Enter Fleet",2,0,"1",56,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2012,"7","Enter Fleet",2,0,"1",12,12,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",14,14,2,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",16,16,19,0,94.7368421052632,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.7368421052632,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",18,18,32,0,96.875,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.875,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",20,20,15,0,46.6666666666667,53.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6666666666667,53.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",22,22,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",24,24,4,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",28,28,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",30,30,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",32,32,4,0,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",34,34,8,0,0,0,0,37.5,50,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,50,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",36,36,7,0,0,0,0,14.2857142857143,28.5714285714286,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,28.5714285714286,42.8571428571429,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",38,38,11,0,0,0,0,9.09090909090909,9.09090909090909,27.2727272727273,18.1818181818182,18.1818181818182,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,9.09090909090909,27.2727272727273,18.1818181818182,18.1818181818182,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",40,40,15,0,0,0,0,0,0,26.6666666666667,20,20,13.3333333333333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,20,20,13.3333333333333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",42,42,15,0,0,0,0,0,6.66666666666667,0,6.66666666666667,13.3333333333333,60,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,6.66666666666667,13.3333333333333,60,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",44,44,14,0,0,0,0,0,0,7.14285714285714,7.14285714285714,28.5714285714286,0,35.7142857142857,0,0,7.14285714285714,0,7.14285714285714,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14285714285714,7.14285714285714,28.5714285714286,0,35.7142857142857,0,0,7.14285714285714,0,7.14285714285714,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",46,46,15,0,0,0,0,0,0,0,0,0,0,46.6666666666667,20,13.3333333333333,6.66666666666667,0,0,6.66666666666667,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6666666666667,20,13.3333333333333,6.66666666666667,0,0,6.66666666666667,0,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",48,48,16,0,0,0,0,0,0,0,0,6.25,0,0,6.25,6.25,12.5,12.5,0,25,0,0,18.75,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,6.25,12.5,12.5,0,25,0,0,18.75,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0
2012,"7","Enter Fleet",2,0,"1",50,50,17,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,11.7647058823529,5.88235294117647,5.88235294117647,11.7647058823529,11.7647058823529,0,5.88235294117647,5.88235294117647,5.88235294117647,11.7647058823529,0,0,5.88235294117647,0,5.88235294117647,0,0,0,0,5.88235294117647,0,0,0,0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,11.7647058823529,5.88235294117647,5.88235294117647,11.7647058823529,11.7647058823529,0,5.88235294117647,5.88235294117647,5.88235294117647,11.7647058823529,0,0,5.88235294117647,0,5.88235294117647,0,0,0,0,5.88235294117647,0
2012,"7","Enter Fleet",2,0,"1",52,52,11,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,9.09090909090909,0,9.09090909090909,0,0,0,18.1818181818182,18.1818181818182,0,0,9.09090909090909,0,9.09090909090909,0,0,0,9.09090909090909,0,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,9.09090909090909,0,9.09090909090909,0,0,0,18.1818181818182,18.1818181818182,0,0,9.09090909090909,0,9.09090909090909,0,0,0,9.09090909090909,0,0,0,9.09090909090909,0
2012,"7","Enter Fleet",2,0,"1",54,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,75
2013,"7","Enter Fleet",2,0,"1",14,14,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",16,16,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",18,18,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",20,20,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",22,22,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",24,24,13,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",26,26,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",32,32,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",34,34,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",36,36,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",38,38,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",42,42,3,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",44,44,4,0,0,0,0,0,0,25,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",46,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,"7","Enter Fleet",2,0,"1",48,48,5,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
